15000,Pippin,0.7951562329721715,-8637342647242242534
15000,Beren,0.901862349457597,-8637342647242242534
15000,Balin,0.637113602511155,-8637342647242242534
15000,Lúthien,2.093147974437246,-8637342647242242534
15000,Haldir,0.3547678138965574,-8637342647242242534
15000,Bilbo,2.3046091786557064,-8637342647242242534
15000,Tom,0.3547678138965574,-8637342647242242534
15000,Sam,2.766506939716318,-8637342647242242534
15000,Gandalf,1.9479279802099683,-8637342647242242534
15000,Frodo,2.763237598600792,-8637342647242242534
15000,Meriadoc,0.7010251263589221,-8637342647242242534
15000,Elrond,2.3362089110880233,-8637342647242242534
15000,Merry,1.7061582348329658,-8637342647242242534
15000,Gimli,2.1033341548926985,-8637342647242242534
15000,Legolas,4.888342291792895,-8637342647242242534
15000,Elendil,0.6017110667070614,-8637342647242242534
16000,Isildur,0.35398897330187457,-8637342647242242534
16000,Peregrin,1.130782816725299,-8637342647242242534
16000,Glorfindel,0.6528461194318641,-8637342647242242534
16000,Pippin,0.8712849845991381,-8637342647242242534
16000,Beren,0.9102466962801997,-8637342647242242534
16000,Balin,0.635713552918508,-8637342647242242534
16000,Lúthien,2.1055596285317724,-8637342647242242534
16000,Haldir,0.35398897330187457,-8637342647242242534
16000,Bilbo,2.289593638790664,-8637342647242242534
16000,Tom,0.35398897330187457,-8637342647242242534
16000,Sam,2.7597314795038965,-8637342647242242534
16000,Gandalf,2.0120674702752526,-8637342647242242534
16000,Frodo,2.7540607630268497,-8637342647242242534
16000,Meriadoc,0.6939775777141302,-8637342647242242534
16000,Elrond,2.81277388934367,-8637342647242242534
16000,Merry,1.7582027639802678,-8637342647242242534
16000,Gimli,2.103804733694302,-8637342647242242534
16000,Legolas,4.799840006234322,-8637342647242242534
16000,Elendil,0.6001743119436399,-8637342647242242534
17000,Isildur,0.34053854384700066,-8637342647242242534
17000,Peregrin,1.1623243431907748,-8637342647242242534
17000,Glorfindel,0.6311418432054186,-8637342647242242534
17000,Pippin,0.8580563335910467,-8637342647242242534
17000,Beren,0.8893194002228159,-8637342647242242534
17000,Balin,0.6115590374189952,-8637342647242242534
17000,Lúthien,2.0569960266001073,-8637342647242242534
17000,Haldir,0.34053854384700066,-8637342647242242534
17000,Bilbo,2.237732338685979,-8637342647242242534
17000,Tom,0.34053854384700066,-8637342647242242534
17000,Sam,2.850257609631996,-8637342647242242534
17000,Gandalf,2.0231311382132313,-8637342647242242534
17000,Frodo,2.741152054766094,-8637342647242242534
17000,Meriadoc,0.7170296272081754,-8637342647242242534
17000,Elrond,2.7350907754933544,-8637342647242242534
17000,Merry,1.7672496849148325,-8637342647242242534
17000,Gimli,2.1667968059417726,-8637342647242242534
17000,Legolas,5.315168514735539,-8637342647242242534
17000,Elendil,0.5852860683880743,-8637342647242242534
18000,Isildur,0.3307604690355592,-8637342647242242534
18000,Peregrin,1.1122233428473254,-8637342647242242534
18000,Pippin,0.8278492404521555,-8637342647242242534
18000,Gandalf,2.132899265067252,-8637342647242242534
18000,Frodo,2.6330219018144545,-8637342647242242534
18000,Elrond,2.664305073311247,-8637342647242242534
18000,Merry,1.700403821215403,-8637342647242242534
18000,Elendil,0.5667031880428093,-8637342647242242534
18000,Glorfindel,0.6138428191857799,-8637342647242242534
18000,Beren,0.8645699031423031,-8637342647242242534
18000,Balin,0.5940004578692689,-8637342647242242534
18000,Lúthien,2.020201089667914,-8637342647242242534
18000,Haldir,0.3307604690355592,-8637342647242242534
18000,Bilbo,2.1750349340374373,-8637342647242242534
18000,Tom,0.3307604690355592,-8637342647242242534
18000,Sam,2.862491223783147,-8637342647242242534
18000,Meriadoc,0.6771062396361017,-8637342647242242534
18000,Gimli,2.2215356815378895,-8637342647242242534
18000,Legolas,5.7045226100018835,-8637342647242242534
19000,Isildur,0.3301133474063114,-8637342647242242534
19000,Peregrin,1.1107362925268478,-8637342647242242534
19000,Pippin,0.8361359869977557,-8637342647242242534
19000,Gandalf,2.323237950211109,-8637342647242242534
19000,Frodo,2.628894206182887,-8637342647242242534
19000,Elrond,2.6687556264905408,-8637342647242242534
19000,Merry,1.8405129889993312,-8637342647242242534
19000,Elendil,0.5656676769279034,-8637342647242242534
19000,Glorfindel,0.6136685663583601,-8637342647242242534
19000,Beren,0.8694015759062808,-8637342647242242534
19000,Balin,0.5928374942882129,-8637342647242242534
19000,Lúthien,2.0127883491300884,-8637342647242242534
19000,Haldir,0.3301133474063114,-8637342647242242534
19000,Bilbo,2.1869594390780205,-8637342647242242534
19000,Tom,0.3301133474063114,-8637342647242242534
19000,Sam,2.8482846377084226,-8637342647242242534
19000,Meriadoc,0.6789905320780095,-8637342647242242534
19000,Gimli,2.213215229484592,-8637342647242242534
19000,Legolas,5.746215056462964,-8637342647242242534
20000,Isildur,0.32009373923769047,-8637342647242242534
20000,Peregrin,1.1212643438821055,-8637342647242242534
20000,Pippin,0.8092977265253963,-8637342647242242534
20000,Gandalf,2.3546860226289312,-8637342647242242534
20000,Frodo,2.618856764677548,-8637342647242242534
20000,Elrond,2.6276012862086793,-8637342647242242534
20000,Merry,1.8310785063956287,-8637342647242242534
20000,Elendil,0.5399619870066181,-8637342647242242534
20000,Glorfindel,0.5992763196498014,-8637342647242242534
20000,Beren,0.8515272106617368,-8637342647242242534
20000,Balin,0.5748443242893948,-8637342647242242534
20000,Lúthien,1.9741705971942043,-8637342647242242534
20000,Haldir,0.32009373923769047,-8637342647242242534
20000,Bilbo,2.1379816394933755,-8637342647242242534
20000,Tom,0.32009373923769047,-8637342647242242534
20000,Sam,2.8942778008459915,-8637342647242242534
20000,Meriadoc,0.6869064303619343,-8637342647242242534
20000,Gimli,2.24111925841957,-8637342647242242534
20000,Legolas,6.041624582671226,-8637342647242242534
21000,Isildur,0.3189435168472634,-8637342647242242534
21000,Peregrin,1.0898196641090863,-8637342647242242534
21000,Pippin,0.8021195860189418,-8637342647242242534
21000,Gandalf,2.3442578680019004,-8637342647242242534
21000,Frodo,2.5818208548119848,-8637342647242242534
21000,Elrond,2.586904704904069,-8637342647242242534
21000,Merry,1.7951268894760148,-8637342647242242534
21000,Elendil,0.5354324847825944,-8637342647242242534
21000,Glorfindel,0.5938021180002178,-8637342647242242534
21000,Beren,0.8402810334806154,-8637342647242242534
21000,Balin,0.5727765657496409,-8637342647242242534
21000,Lúthien,1.9310779678584886,-8637342647242242534
21000,Haldir,0.3189435168472634,-8637342647242242534
21000,Bilbo,2.1255253687081095,-8637342647242242534
21000,Tom,0.3189435168472634,-8637342647242242534
21000,Sam,2.9003738288497756,-8637342647242242534
21000,Meriadoc,0.686129509056583,-8637342647242242534
21000,Gimli,2.248205520708039,-8637342647242242534
21000,Legolas,6.047772199727969,-8637342647242242534
22000,Isildur,0.31891472795707304,-8637342647242242534
22000,Peregrin,1.0913553843196442,-8637342647242242534
22000,Pippin,0.8022780431262139,-8637342647242242534
22000,Gandalf,2.345079158232987,-8637342647242242534
